0.4248,5.4463e-10,-0.27007,0.0001291,0.020134,0.7794,0.31089,9.2057e-06,0.038815,0.5891,-0.064007,0.37278
0.32598,3.1235e-06,-0.14829,0.038052,0.016026,0.82358,0.12248,0.087241,0.05403,0.45197,0.075632,0.29207
0.12297,0.085968,-0.074137,0.30174,-0.11522,0.10782,-0.17596,0.013629,-0.074512,0.2993,0.19417,0.0063918
0.015396,0.83041,0.046731,0.51543,0.026548,0.71186,0.22093,0.0018596,0.079564,0.26764,0.042885,0.55062
0.29893,2.0818e-05,-0.020432,0.77622,0.041089,0.56745,0.22767,0.0013309,0.14608,0.041057,0.14677,0.040092
0.19092,0.0073524,-0.073186,0.308,0.061208,0.39408,-0.16319,0.022288,0.015262,0.83187,-0.055342,0.44105
-0.13495,0.059312,0.12846,0.072747,-0.18891,0.0080066,-0.25924,0.00024338,-0.084055,0.24147,0.083688,0.24354
0.25941,0.00024102,-0.098553,0.16936,-0.04953,0.49057,-0.091445,0.20241,-0.12633,0.077675,-0.17545,0.013907
0.061462,0.39212,0.017088,0.81209,0.087047,0.22507,0.25086,0.00039049,0.052152,0.46787,0.084771,0.23747
-0.39196,1.3368e-08,0.21322,0.0026943,-0.048036,0.50376,-0.008238,0.90876,-0.0050135,0.9444,-0.26552,0.00016906
-0.36732,1.1842e-07,0.24637,0.00049963,-0.0065575,0.92732,-0.032081,0.65532,0.049436,0.49139,-0.14594,0.041246
0.20965,0.0031866,0.028359,0.69317,-0.16498,0.020843,-0.23495,0.00091695,0.095101,0.18487,0.23763,0.00079732
-0.090871,0.20527,-0.074092,0.30204,0.00097588,0.98917,-0.1885,0.0081493,0.14409,0.04392,-0.14003,0.050282
0.1873,0.0085692,-0.078602,0.27348,-0.028772,0.68893,0.14026,0.049912,0.019237,0.78899,0.010952,0.8789
0.21924,0.0020194,-0.03119,0.6643,-0.067515,0.34709,-0.026614,0.71118,0.10505,0.14282,0.10459,0.14459
0.019076,0.79071,0.050334,0.48354,0.012974,0.85677,0.0071465,0.92081,-0.070496,0.32617,0.053596,0.45562
0.62918,5.3084e-23,-0.21653,0.0023016,-0.059237,0.40952,0.25663,0.0002825,0.17645,0.013366,0.14862,0.037628
0.5103,2.1683e-14,-0.32514,3.3231e-06,0.053025,0.46044,0.34555,7.0365e-07,-0.069722,0.33153,-0.15052,0.035226
0.33988,1.0949e-06,-0.098977,0.16752,0.055197,0.44225,0.25748,0.00026917,0.063285,0.37821,-0.070131,0.32869
-0.40887,2.6858e-09,0.084292,0.24014,-0.074521,0.29924,-0.48159,8.9481e-13,-0.0095276,0.89456,-0.078034,0.27697
0.24009,0.00070034,-0.10656,0.13715,-0.032653,0.64958,0.051153,0.47645,0.092991,0.19485,-0.054001,0.45222
-0.41207,1.9629e-09,0.17821,0.012454,0.088667,0.21652,0.094505,0.18765,-0.11078,0.12215,-0.29848,2.1453e-05
-0.57534,1.1438e-18,0.20195,0.0045333,-0.10858,0.12979,-0.36629,1.2923e-07,-0.24781,0.00046189,-0.2406,0.0006817
0.35381,3.6357e-07,-0.12571,0.079143,0.024225,0.73609,0.37719,5.0509e-08,0.039304,0.58441,-0.07498,0.29627
-0.23038,0.00116,0.0082249,0.90891,0.014843,0.83642,-0.18104,0.011103,0.021863,0.76101,-0.24871,0.00043972
-0.31339,7.7272e-06,0.059484,0.40757,0.037234,0.60438,-0.091314,0.20306,0.00037388,0.99585,-0.12531,0.080105
-0.14512,0.042407,-0.019428,0.78695,-0.11084,0.12195,-0.1657,0.020285,0.021754,0.76216,0.046488,0.51762
-0.12858,0.072472,0.20261,0.0043987,-0.18297,0.010262,-0.11397,0.11172,-0.026122,0.71629,0.34458,7.595e-07
-0.068037,0.34337,0.022593,0.75328,0.14464,0.04311,0.082786,0.24868,-0.08783,0.22091,-0.18349,0.010043
-0.49938,9.2911e-14,0.17691,0.013118,-0.12822,0.073301,-0.3713,8.4306e-08,-0.062674,0.38284,-0.029656,0.67989
-0.2246,0.001552,0.20311,0.0043016,0.0068764,0.9238,0.097729,0.17297,-0.021629,0.76349,-0.15542,0.029612
-0.094255,0.18882,-0.030326,0.67306,-0.11647,0.10403,-0.21279,0.0027502,-0.00021483,0.99762,-0.075714,0.29155
0.045026,0.53089,-0.13511,0.059018,-0.1185,0.098071,-0.21879,0.0020643,0.0046621,0.94829,-0.0066631,0.92615
0.23229,0.0010523,0.029064,0.68593,0.063313,0.378,0.31351,7.6622e-06,0.12272,0.08661,0.23379,0.00097401
-0.11648,0.10399,-0.099322,0.16604,-0.049155,0.49386,0.050814,0.47938,-0.12181,0.088993,-0.068994,0.33661
0.029225,0.68429,-0.1237,0.084102,0.07898,0.27117,-0.0024255,0.97308,0.046626,0.51638,-0.12486,0.081208
0.18107,0.011092,-0.0030675,0.96596,0.020662,0.77377,0.30938,1.0227e-05,0.014399,0.84125,0.028473,0.692
-0.047381,0.5096,-0.033573,0.6404,-0.11975,0.094553,-0.52086,5.0375e-15,-0.021338,0.76658,-0.019644,0.78463
0.38805,1.912e-08,-0.19351,0.0065762,0.15612,0.028879,0.22527,0.0015007,0.036001,0.61641,0.0092578,0.89753
-0.0010292,0.98858,0.068005,0.3436,-0.046152,0.52065,-0.04617,0.52049,0.03404,0.63575,0.096778,0.17721
-0.43952,1.1567e-10,0.068936,0.33702,0.056639,0.4304,-0.29327,3.0243e-05,-0.029833,0.67808,-0.1883,0.0082161
0.055847,0.43688,-0.17057,0.016835,-0.051363,0.47463,-0.42808,3.8829e-10,-0.057728,0.42158,-0.10273,0.1519
0.44155,9.2821e-11,-0.13675,0.055966,0.086832,0.22622,0.2222,0.0017473,-0.12254,0.087069,0.16303,0.022427
0.32269,3.9737e-06,-0.050484,0.48224,0.09066,0.20633,0.42911,3.4887e-10,-0.074637,0.29849,0.083119,0.24677
0.29308,3.063e-05,-0.092896,0.19531,-0.027045,0.70671,0.088756,0.21606,0.096362,0.17909,0.12009,0.093619
-0.60846,3.0974e-21,0.29916,2.0498e-05,-0.069284,0.33458,-0.41125,2.1274e-09,-0.13665,0.05615,-0.0053912,0.94022
-0.10365,0.14826,-0.022136,0.75812,-0.11315,0.11431,-0.22342,0.0016454,0.071093,0.32208,-0.013415,0.85196
0.45421,2.2832e-11,-0.0997,0.16443,-0.0057715,0.93601,0.17921,0.011963,-0.097731,0.17296,0.16423,0.021437
0.015805,0.82597,0.045887,0.52306,-0.12758,0.074747,-0.21589,0.0023732,-0.059761,0.40538,0.068511,0.34001
0.33453,1.6497e-06,-0.083785,0.24299,-0.17957,0.011791,-0.24725,0.00047637,0.072799,0.31058,0.21205,0.0028475
-0.26243,0.00020248,0.16284,0.022579,-0.10956,0.12637,-0.30508,1.3741e-05,-0.18186,0.010739,-0.10904,0.12817
-0.053951,0.45264,0.10738,0.13413,-0.0010966,0.98783,-0.092529,0.19709,-0.038048,0.59648,-0.037481,0.60198
0.048114,0.50306,0.00047382,0.99474,-0.12735,0.075287,-0.12753,0.074864,-0.11651,0.10391,-0.051631,0.47234
0.39548,9.6438e-09,-0.18663,0.0088157,0.13341,0.062312,0.18368,0.0099646,-0.10996,0.12497,0.13828,0.053253
0.026687,0.71042,-0.093746,0.19124,-0.12745,0.075047,-0.24639,0.00049908,0.089553,0.21195,0.046,0.52203
0.17878,0.012173,-0.19938,0.005085,-0.027173,0.70539,-0.21776,0.002169,-0.034808,0.62814,-0.0442,0.53846
0.057192,0.42591,-0.12207,0.088298,0.05675,0.42949,-0.18083,0.0112,0.083898,0.24235,-0.03871,0.59011
-0.15476,0.030325,0.026305,0.71438,-0.059739,0.40555,-0.35619,2.9939e-07,-0.10895,0.12849,-0.051773,0.47111
0.091785,0.20073,0.033159,0.64453,-0.06548,0.36186,-0.0064306,0.92872,0.073337,0.30701,0.071591,0.31869
-0.02682,0.70904,0.19577,0.0059612,-0.15363,0.031564,-0.29721,2.3335e-05,0.11737,0.10136,0.21462,0.0025212
0.035939,0.61702,-0.041297,0.56549,-0.1066,0.13699,-0.26902,0.00013741,0.13497,0.059285,-0.085384,0.23409
-0.1144,0.11037,0.077962,0.27742,-0.10725,0.1346,-0.1492,0.03688,-0.11949,0.095295,0.0012999,0.98557
0.070939,0.32313,0.015726,0.82683,-0.0059946,0.93354,0.096383,0.17899,0.0030796,0.96583,0.068397,0.34082
-0.040564,0.57242,-0.1099,0.12519,0.094669,0.18688,0.2398,0.00071118,-0.19201,0.0070156,-0.25862,0.0002522
0.03095,0.66674,0.037398,0.60278,-0.087092,0.22483,0.035272,0.62357,-0.034913,0.62711,0.035759,0.61878
-0.048756,0.49738,0.091318,0.20304,0.060601,0.3988,0.18348,0.010049,-0.060823,0.39707,-0.006343,0.92969
-0.31478,7.0059e-06,0.1212,0.090606,-0.027606,0.70091,-0.19697,0.0056554,-0.086406,0.22851,-0.011637,0.8714
-0.03968,0.58082,0.030706,0.66921,-0.056502,0.43151,-0.30587,1.3018e-05,-0.19585,0.0059397,0.036347,0.61302
0.15326,0.031987,-0.18943,0.0078334,0.072926,0.30973,0.11545,0.1071,0.080155,0.26408,-0.25159,0.00037494
-0.20273,0.0043762,0.088826,0.21569,-0.094701,0.18674,-0.19071,0.007417,-0.067209,0.34929,-0.023301,0.74581
0.43217,2.5303e-10,-0.1334,0.062331,-0.016113,0.82264,0.23301,0.0010138,0.13282,0.063484,-0.046147,0.5207
0.08873,0.21619,-0.1204,0.092766,0.0067556,0.92513,-0.096043,0.18054,-0.01559,0.82831,0.017355,0.80922
-0.1855,0.0092422,0.12209,0.088261,0.062354,0.38528,-0.11268,0.11586,0.063112,0.37951,-0.23826,0.00077148
0.061681,0.39044,-0.15417,0.030963,0.087619,0.22202,-0.096542,0.17828,-0.123,0.085887,-0.035709,0.61927
0.057804,0.42097,0.015526,0.829,0.071397,0.32001,0.074834,0.29721,-0.052668,0.46347,0.02557,0.72203
-0.072252,0.31424,0.095511,0.18298,-0.069184,0.33528,-0.17134,0.016339,-0.003671,0.95927,0.10092,0.1593
0.072633,0.31168,-0.11146,0.11988,-0.088507,0.21735,-0.24946,0.00042195,0.055069,0.44331,-0.04333,0.54649
-0.29315,3.0474e-05,0.15623,0.028763,-0.0042877,0.95244,0.050826,0.47927,-0.02167,0.76305,-0.042992,0.54963
0.35982,2.2212e-07,-0.17281,0.015428,0.17547,0.013892,0.41298,1.7951e-09,-0.029993,0.67645,0.049968,0.48673
-0.1714,0.016304,0.029868,0.67772,-0.064411,0.36976,-0.37089,8.7272e-08,-0.19321,0.0066637,0.037687,0.59998
0.17722,0.012958,-0.077389,0.28098,-0.098143,0.17115,-0.28746,4.403e-05,0.06662,0.35354,0.0013766,0.98472
0.063245,0.37851,-0.151,0.034635,-0.082198,0.25206,-0.26176,0.00021057,-0.057048,0.42707,-0.029465,0.68183
-0.037824,0.59866,-0.04073,0.57084,-0.08257,0.24992,-0.21625,0.0023327,0.025014,0.72784,-0.018544,0.79643
0.27219,0.00011363,0.093529,0.19227,-0.0012722,0.98588,0.047771,0.50612,0.25839,0.00025562,0.25582,0.00029573
-0.39996,6.3269e-09,-0.055073,0.44328,0.13222,0.064697,-0.015483,0.82947,-0.34468,7.5335e-07,-0.16809,0.018526
0.05079,0.47958,0.1074,0.13404,0.0028247,0.96866,0.066556,0.354,-0.02834,0.69336,0.0058999,0.93459
-0.15347,0.031753,0.027648,0.70048,-0.013029,0.85617,0.14951,0.036484,0.14373,0.044449,-0.11019,0.12417
0.24478,0.00054456,-0.092983,0.19489,0.12253,0.087102,0.04462,0.5346,-0.031909,0.65705,0.024622,0.73193
0.019544,0.78571,-0.057125,0.42645,-0.082562,0.24996,-0.11289,0.11518,0.069378,0.33392,-0.048398,0.50055
-0.10414,0.14632,-0.024708,0.73104,-0.051007,0.47771,-0.18935,0.0078603,0.096789,0.17716,0.055333,0.44113
0.15507,0.029994,-0.04747,0.5088,-0.013109,0.85531,0.15141,0.034139,-0.1554,0.029633,-0.018064,0.80159
0.63477,1.6838e-23,-0.26513,0.00017301,0.062166,0.38671,0.39177,1.36e-08,0.11589,0.10576,0.059723,0.40568
-0.45841,1.4149e-11,0.18191,0.010719,-0.062751,0.38225,-0.40399,4.3085e-09,-0.069181,0.3353,-0.13542,0.058429
0.2404,0.00068892,-0.17438,0.014504,-0.024386,0.73441,0.053525,0.45622,-0.05589,0.43654,0.00014074,0.99844
-0.47027,3.5371e-12,0.21194,0.0028622,-0.11779,0.10013,-0.53838,3.996e-16,-0.090396,0.20766,-0.04008,0.57701
-0.093382,0.19297,0.026973,0.70746,-0.022424,0.75507,-0.13528,0.058692,-0.18001,0.01158,-0.11121,0.1207
0.093445,0.19267,0.046863,0.51425,-0.12219,0.087976,0.060621,0.39865,0.14697,0.039825,0.19837,0.0053178
0.025009,0.72788,0.062946,0.38077,-0.10988,0.12525,0.16375,0.021832,-0.058653,0.41416,0.054614,0.44709
-0.53116,1.1561e-15,0.13898,0.052057,-0.015523,0.82903,-0.23119,0.001113,-0.15357,0.031638,-0.30092,1.8217e-05
0.42175,7.4475e-10,-0.11355,0.11304,-0.088158,0.21918,0.14149,0.047916,-0.026885,0.70837,0.18269,0.010381
0.033191,0.64421,0.017349,0.80928,-0.013302,0.85319,-0.011871,0.86883,-0.13504,0.059137,0.038529,0.59185
0.17807,0.012526,-0.058379,0.41635,0.0046336,0.94861,0.20133,0.0046606,0.11833,0.098558,0.11991,0.094133
-0.088248,0.21871,-0.097591,0.17358,0.024419,0.73406,-0.37018,9.2763e-08,-0.014248,0.84289,-0.087232,0.22408
0.071569,0.31885,0.11081,0.12205,-0.14182,0.047395,0.1064,0.13772,-0.034447,0.63171,-0.21533,0.0024373
-0.10007,0.16288,0.03955,0.58206,0.048733,0.49758,-0.15645,0.028536,-0.03477,0.62851,-0.12121,0.090577
0.3185,5.3754e-06,-0.16521,0.020666,-0.10071,0.16017,-0.018639,0.7954,-0.023219,0.74667,-0.10114,0.1584
-0.13012,0.069095,-0.013155,0.8548,-0.06739,0.34799,-0.33837,1.2301e-06,-0.00026062,0.99711,-0.017656,0.80597
0.04788,0.50515,0.0078494,0.91305,-0.09889,0.1679,0.072874,0.31008,0.013472,0.85133,0.14585,0.041377
-0.1816,0.010853,0.31205,8.4872e-06,-0.13436,0.060453,-0.096514,0.1784,0.030054,0.67583,0.2751,9.5279e-05
-0.054552,0.4476,-0.0067493,0.9252,-0.030116,0.6752,-0.034225,0.63392,0.098467,0.16973,-0.051324,0.47497
0.19223,0.0069509,-0.10869,0.12942,0.030179,0.67456,-0.054094,0.45144,-0.046832,0.51452,0.10008,0.1628
-0.021632,0.76345,0.064458,0.36941,-0.059285,0.40914,-0.13256,0.064005,-0.094661,0.18692,0.081778,0.2545
-0.11254,0.1163,0.030781,0.66844,0.11823,0.098858,0.031872,0.65743,-0.14965,0.036298,-0.11141,0.12005
0.063207,0.37879,-0.094283,0.1887,0.12639,0.077526,0.32122,4.4221e-06,-0.1221,0.088218,-0.089968,0.20983
-0.2608,0.00022259,0.25741,0.00027026,-0.043591,0.54408,-0.095665,0.18227,0.022004,0.75951,0.11699,0.10248
0.046952,0.51344,-0.007122,0.92108,0.0098342,0.89119,0.28141,6.4543e-05,0.048851,0.49654,-0.1621,0.023211
0.3251,3.3327e-06,-0.079553,0.2677,-0.10132,0.15763,-0.047968,0.50437,0.080173,0.26398,0.2141,0.0025844
-0.034007,0.63608,0.11193,0.11832,-0.075684,0.29174,-0.030047,0.6759,-0.065612,0.36089,0.1236,0.084344
-0.0076112,0.91568,0.057752,0.42138,0.0057773,0.93595,0.039934,0.5784,0.071013,0.32263,-0.17323,0.01518
0.16462,0.021126,-0.14741,0.039225,0.046913,0.5138,0.21425,0.002566,-0.019973,0.78112,-0.042668,0.55265
0.089938,0.20998,-0.08033,0.26304,0.049848,0.48779,0.37001,9.4168e-08,0.15025,0.035552,-0.15983,0.025242
-0.10904,0.12818,0.055924,0.43625,0.018238,0.79971,-0.099759,0.16417,-0.11654,0.10381,0.14683,0.040007
0.28453,5.3027e-05,-0.087765,0.22125,0.089508,0.21218,0.35645,2.9315e-07,0.10868,0.12946,-0.0059634,0.93389
0.24698,0.00048338,-0.16173,0.023532,-0.0025225,0.97201,0.043441,0.54546,0.16936,0.017641,0.0062159,0.9311
-0.47176,2.96e-12,0.18054,0.011332,-0.064647,0.36801,-0.24905,0.00043149,0.0007157,0.99206,-0.027573,0.70125
-0.025428,0.72351,-0.023582,0.74285,-0.11671,0.10331,-0.14813,0.038265,0.17749,0.012818,0.0085819,0.90497
0.026632,0.71099,0.038548,0.59167,-0.061969,0.38822,0.015893,0.82502,0.014345,0.84183,0.07695,0.28372
-0.23852,0.00076071,0.13129,0.06662,0.035496,0.62137,-0.038222,0.59481,-0.004069,0.95486,-0.18949,0.0078143
0.028948,0.68712,0.069657,0.33198,0.017794,0.80448,0.22867,0.001265,-0.25493,0.00031095,0.01089,0.87959
0.034146,0.6347,-0.12154,0.089695,-0.088318,0.21834,-0.197,0.0056489,-0.022409,0.75523,0.0087956,0.90262
0.018061,0.80162,0.021301,0.76697,-0.042704,0.55231,0.20763,0.0034993,0.15002,0.03584,-0.13055,0.068181
-0.0077879,0.91373,-0.094305,0.18859,-0.074923,0.29663,-0.20894,0.0032935,0.064546,0.36876,-0.10864,0.1296
-0.13529,0.058672,0.11122,0.12068,-0.065478,0.36187,-0.19619,0.0058536,0.12505,0.080739,0.091944,0.19995
0.093691,0.1915,0.11782,0.10005,-0.094877,0.18591,0.024546,0.73272,0.043527,0.54467,0.092638,0.19656
-0.12708,0.075898,0.19179,0.0070812,-0.041677,0.56192,0.36159,1.9182e-07,0.11473,0.10933,-0.12282,0.08636
-0.45664,1.7328e-11,0.12454,0.082009,0.031125,0.66497,-0.22613,0.0014374,-0.12257,0.086988,-0.078115,0.27647
0.17821,0.012452,-0.011344,0.87461,-0.059932,0.40404,0.15705,0.027931,0.048258,0.50178,0.17208,0.015875
0.32079,4.5589e-06,-0.17483,0.014254,-0.030299,0.67334,0.13771,0.05425,-0.10416,0.14628,-0.15404,0.031115
-0.35966,2.2503e-07,0.09411,0.18951,0.060924,0.39629,-0.26772,0.00014847,-0.20227,0.0044665,-0.096151,0.18005
-0.14035,0.049758,-0.057175,0.42604,0.091271,0.20328,0.15265,0.032686,-0.028175,0.69506,-0.27717,8.3946e-05
0.05855,0.41498,0.091143,0.20391,-0.044877,0.53225,0.071698,0.31797,0.10521,0.14223,0.13613,0.057107
0.057463,0.42371,0.035657,0.61978,-0.040371,0.57425,0.20964,0.0031882,-0.020052,0.78027,0.046356,0.51881
0.20655,0.0036782,-0.094935,0.18564,0.016107,0.8227,0.30355,1.5256e-05,-0.089992,0.2097,-0.031746,0.6587
-0.0074584,0.91737,-0.072126,0.31508,-0.09564,0.18238,-0.16486,0.020938,0.080017,0.26491,0.042569,0.55357
0.076324,0.28767,-0.066403,0.35511,-0.11481,0.10907,-0.088575,0.217,-0.1662,0.019901,-0.093751,0.19121
0.057161,0.42616,-0.090025,0.20954,0.10274,0.15187,0.12365,0.084222,-0.10948,0.12663,-0.0073882,0.91814
0.25296,0.00034744,-0.15317,0.032081,-0.16198,0.023314,-0.13045,0.068397,-0.050579,0.48141,0.090506,0.2071
0.12823,0.073279,0.057003,0.42743,0.0027889,0.96905,0.28003,7.0327e-05,0.062044,0.38765,-0.071397,0.32001
0.31005,9.7592e-06,-0.11467,0.10952,0.038829,0.58896,0.46886,4.1807e-12,0.011091,0.87739,-0.046185,0.52036
-0.18268,0.010386,0.13388,0.06138,-0.049937,0.487,-0.12676,0.076657,-0.10307,0.15055,-0.039382,0.58367
0.30809,1.118e-05,-0.20509,0.003931,0.12487,0.081177,0.042421,0.55495,0.015137,0.83322,-0.020565,0.7748
0.23928,0.00073083,-0.081951,0.25349,0.088617,0.21678,0.2032,0.004283,-0.11947,0.09535,0.0011043,0.98774
0.072321,0.31377,0.017586,0.80673,0.044254,0.53796,0.14582,0.041417,0.30591,1.2989e-05,-0.014665,0.83835
0.0091042,0.89922,-0.028996,0.68663,0.09581,0.1816,-0.02393,0.73919,-0.00067008,0.99256,-0.16584,0.020177
0.0065116,0.92783,-0.037847,0.59844,0.10283,0.15149,0.065363,0.36272,0.033183,0.64428,-0.14388,0.04423
-0.081437,0.2565,0.0020697,0.97703,-0.039254,0.5849,-0.39477,1.0299e-08,-0.03742,0.60257,0.010715,0.88151
0.033704,0.63909,0.14681,0.040035,-0.14466,0.043082,-0.22532,0.0014969,0.13042,0.068465,0.22158,0.001801
0.05718,0.426,-0.024342,0.73487,0.04345,0.54538,0.12704,0.076011,-0.0027464,0.96953,-0.063361,0.37763
-0.2066,0.0036686,0.12451,0.082075,0.079073,0.27061,-0.0083169,0.9079,-0.21663,0.0022901,-0.14347,0.044838
-0.44694,5.1468e-11,0.25863,0.00025205,-0.11779,0.10012,-0.014146,0.84399,-0.10102,0.15887,-0.065138,0.36437
-0.47778,1.4293e-12,0.016763,0.8156,-0.063323,0.37792,-0.24988,0.00041222,-0.078709,0.27282,-0.076803,0.28464
0.33131,2.1031e-06,-0.12609,0.078245,-0.10614,0.13871,0.088387,0.21798,-0.040172,0.57614,-0.0080982,0.91031
-0.26391,0.0001858,0.21049,0.003064,-0.1356,0.058095,-0.086009,0.23067,0.00025508,0.99717,0.23389,0.0009691
0.3537,3.6659e-07,0.021993,0.75963,-0.21503,0.0024732,-0.073655,0.3049,-0.052289,0.4667,-0.010811,0.88045
0.24583,0.00051461,-0.034398,0.63219,-0.083964,0.24199,0.13159,0.065997,0.14258,0.046206,0.030498,0.67132
-0.34785,5.8654e-07,0.1177,0.1004,-0.0021213,0.97646,-0.28803,4.2437e-05,-0.2315,0.0010954,0.056768,0.42935
0.0055562,0.93839,0.07979,0.26627,-0.20509,0.0039308,-0.11328,0.11392,-0.036022,0.6162,0.094009,0.18999
0.47634,1.7035e-12,-0.20458,0.004024,-0.10027,0.162,-0.029044,0.68614,0.17275,0.015469,0.12504,0.080779
0.41476,1.5044e-09,-0.16581,0.020203,-0.13738,0.05484,-0.12651,0.077248,-0.022606,0.75314,0.15524,0.029807
0.46737,4.9895e-12,-0.24683,0.0004872,0.083028,0.24729,0.35879,2.4188e-07,0.018579,0.79605,0.040937,0.56889
-0.00757,0.91614,0.11136,0.12021,-0.24713,0.00047934,-0.11594,0.10561,-0.026819,0.70905,0.14727,0.039418
0.28231,6.1002e-05,-0.050111,0.48548,0.016888,0.81426,0.10297,0.15093,0.044349,0.53709,0.066057,0.35763
-0.023772,0.74085,0.16947,0.017567,-0.011918,0.86832,0.1066,0.13699,0.00092886,0.98969,-0.03393,0.63684
0.171,0.016561,-0.10034,0.16172,0.062336,0.38542,0.22952,0.0012122,0.042057,0.55835,-0.15045,0.035302
-0.18907,0.0079542,0.13774,0.054197,-0.26941,0.00013425,-0.37246,7.623e-08,-0.13825,0.053308,0.20785,0.0034643
0.54421,1.6649e-16,-0.14265,0.046092,0.00023223,0.99742,0.15923,0.025801,0.11592,0.10566,0.29195,3.2967e-05
-0.25901,0.00024671,0.012053,0.86684,-0.034753,0.62869,-0.022339,0.75596,0.015319,0.83124,-0.016341,0.82017
-0.0025773,0.9714,-0.093112,0.19427,-0.052627,0.46382,-0.34459,7.5887e-07,0.0086644,0.90407,-0.053186,0.45908
0.2983,2.1709e-05,-0.092375,0.19784,0.073199,0.30792,0.45063,3.4142e-11,0.12264,0.086823,-0.1171,0.10214
-0.27055,0.00012544,0.091087,0.20419,0.070478,0.3263,0.015833,0.82567,-0.11012,0.12441,-0.077544,0.28001
-0.26215,0.00020581,0.15147,0.034067,-0.11902,0.096616,-0.20257,0.0044069,-0.014901,0.83579,0.054153,0.45094
0.02349,0.74382,0.055602,0.4389,-0.076767,0.28487,-0.1861,0.0090134,0.10177,0.15581,0.056672,0.43013
-0.31881,5.26e-06,0.086428,0.22839,0.10647,0.13748,0.0073541,0.91852,-0.068014,0.34353,0.014182,0.8436
-0.29276,3.1269e-05,0.15278,0.032527,0.021499,0.76486,0.0054241,0.93986,-0.11763,0.1006,0.029573,0.68073
-0.56328,8.3875e-18,0.1523,0.033084,0.034323,0.63294,-0.27629,8.8587e-05,-0.20641,0.0037015,-0.11171,0.11902
0.52149,4.6151e-15,-0.28918,3.9427e-05,-0.024823,0.72983,0.25444,0.00031965,0.10555,0.1409,0.051962,0.4695
0.013145,0.85491,-0.042811,0.55131,0.019262,0.78872,0.042144,0.55754,0.073727,0.30443,-0.068037,0.34337
-0.17634,0.013424,0.042963,0.5499,-0.017402,0.80871,-0.50426,4.8801e-14,0.10719,0.13483,-0.064179,0.37149
-0.080217,0.26372,0.14979,0.03613,-0.10246,0.15298,-0.084666,0.23806,0.067234,0.34911,0.070681,0.3249
0.12939,0.07069,-0.14384,0.044283,-0.042326,0.55583,-0.19636,0.0058088,-0.033698,0.63915,-0.19138,0.0072086
-0.40172,5.3516e-09,0.27106,0.00012166,-0.077151,0.28246,0.021507,0.76478,0.0026328,0.97079,-0.051488,0.47356
0.1402,0.050008,-0.14003,0.050286,0.0057362,0.9364,-0.35439,3.4685e-07,-0.17733,0.0129,-0.040436,0.57363
-0.31899,5.191e-06,0.038194,0.59508,-0.092095,0.19921,-0.36522,1.4146e-07,-0.1465,0.040468,-0.23157,0.0010918
0.089745,0.21096,-0.10425,0.14591,-0.063342,0.37778,0.020328,0.77733,0.096926,0.17655,-0.0011529,0.9872
-0.17395,0.014753,0.19074,0.0074089,-0.21418,0.0025753,-0.39131,1.4196e-08,-0.0046383,0.94856,0.15458,0.030523
0.23311,0.0010087,-0.16516,0.020706,0.14287,0.045756,0.19341,0.006606,-0.058492,0.41544,-0.084673,0.23802
0.00067042,0.99256,0.040785,0.57033,-0.055643,0.43857,-0.018464,0.79728,-0.059316,0.40889,-0.18091,0.011166
-0.059083,0.41074,0.15893,0.026088,-0.022417,0.75514,-0.11939,0.095561,0.10292,0.15116,-0.011404,0.87395
0.11554,0.10684,-0.019291,0.78842,0.13613,0.057114,0.085373,0.23415,-0.011547,0.87238,0.017902,0.80333
-0.037927,0.59765,0.068321,0.34135,-0.21135,0.0029434,-0.30408,1.4709e-05,-0.026147,0.71603,-0.028178,0.69502
0.31389,7.4597e-06,-0.1973,0.0055745,0.15946,0.02558,0.15279,0.032524,-0.1489,0.037259,-0.1065,0.13735
0.079723,0.26667,-0.06265,0.38302,0.14054,0.049443,0.17056,0.016846,0.028189,0.69491,-0.08452,0.23887
0.17225,0.015773,0.060694,0.39808,-0.089323,0.21313,0.17179,0.016058,0.026443,0.71295,0.10701,0.13548
0.40909,2.6294e-09,-0.1752,0.014046,0.10655,0.13719,0.30641,1.2547e-05,-0.035532,0.62101,0.045479,0.52676
-0.32926,2.4502e-06,0.15656,0.028421,-0.038037,0.5966,-0.052931,0.46124,-0.043956,0.54071,-0.17211,0.015856
0.37068,8.8871e-08,-0.10141,0.15728,-0.08706,0.22499,0.080741,0.2606,0.042518,0.55404,0.20505,0.0039388
0.38775,1.9654e-08,-0.18781,0.0083871,-0.06477,0.36709,0.26635,0.000161,0.10318,0.15011,0.048974,0.49545
-0.3326,1.9075e-06,0.21122,0.0029616,-0.074916,0.29668,-0.21072,0.0030313,-0.16493,0.020881,0.082006,0.25318
0.15278,0.032527,-0.0028136,0.96878,-0.13233,0.064475,-0.29099,3.5084e-05,0.14426,0.043668,0.10585,0.13979
-0.13875,0.052441,0.071053,0.32235,-0.056425,0.43214,-0.24886,0.00043593,0.059306,0.40898,-0.16754,0.018914
0.05433,0.44947,0.018818,0.79348,0.026499,0.71237,0.11269,0.11582,0.18705,0.0086606,0.12257,0.086989
-0.39494,1.0139e-08,0.14191,0.047248,-0.12445,0.082222,-0.44124,9.6032e-11,-0.14069,0.049194,-0.079584,0.26751
